chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
337,Mistral,Bare Llama3B,4,0.0,0.18540596961975098,0.814594030380249
338,Mistral,Bare Llama3B,3,0.0,0.07942789793014526,0.9205721020698547
339,Mistral,Bare Llama3B,2,0.0,0.010004520416259766,0.9899954795837402
340,Mistral,Bare Llama3B,6,0.0,0.05195078253746033,0.9480492174625397
341,Mistral,Bare Llama3B,3,0.0,0.007368505001068115,0.9926314949989319
342,Mistral,Bare Llama3B,4,0.0,0.01887604594230652,0.9811239540576935
343,Mistral,Bare Llama3B,6,0.0847001910209656,0.28470019102096555,0.6305996179580688
344,Mistral,Bare Llama3B,4,0.15129236280918124,0.7,0.14870763719081878
345,Mistral,Bare Llama3B,5,0.0,0.12785020470619202,0.872149795293808
346,Mistral,Bare Llama3B,10,0.06149462759494784,0.2614946275949478,0.6770107448101044
347,Mistral,Bare Llama3B,6,0.1156953886151314,0.41569538861513133,0.46860922276973727
348,Mistral,Bare Llama3B,10,0.14930500984191897,0.7,0.15069499015808105
349,Mistral,Bare Llama3B,4,0.0,0.011018514633178711,0.9889814853668213
350,Mistral,Bare Llama3B,2,0.15137421488761904,0.7,0.14862578511238098
351,Mistral,Bare Llama3B,3,0.08100018799304964,0.2810001879930496,0.6379996240139008
352,Mistral,Bare Llama3B,4,0.0,0.038387149572372437,0.9616128504276276
353,Mistral,Bare Llama3B,7,0.11632008254528048,0.4163200825452804,0.4673598349094391
354,Mistral,Bare Llama3B,3,0.0,0.11693960428237915,0.8830603957176208
355,Mistral,Bare Llama3B,6,0.06056349873542788,0.26056349873542783,0.6788730025291443
356,Mistral,Bare Llama3B,6,0.10416052639484408,0.404160526394844,0.4916789472103119
357,Mistral,Bare Llama3B,2,0.06596120595932009,0.26596120595932005,0.6680775880813599
358,Mistral,Bare Llama3B,7,0.021049523353576682,0.22104952335357664,0.7579009532928467
359,Mistral,Bare Llama3B,2,0.10107427239418032,0.40107427239418025,0.4978514552116394
360,Mistral,Bare Llama3B,2,0.07161820828914645,0.2716182082891464,0.6567635834217072
361,Mistral,Bare Llama3B,6,0.03509953022003176,0.23509953022003172,0.7298009395599365
362,Mistral,Bare Llama3B,2,0.0,0.09150010347366333,0.9084998965263367
363,Mistral,Bare Llama3B,3,0.7723236153833568,0.21383819230832157,0.01383819230832159
364,Mistral,Bare Llama3B,5,0.030837857723236106,0.23083785772323606,0.7383242845535278
365,Mistral,Bare Llama3B,5,0.014908076822757743,0.2149080768227577,0.7701838463544846
366,Mistral,Bare Llama3B,6,0.02024304270744326,0.22024304270744322,0.7595139145851135
367,Mistral,Bare Llama3B,3,0.0,0.0009593367576599121,0.9990406632423401
368,Mistral,Bare Llama3B,9,0.11490412950515749,0.4149041295051574,0.4701917409896851
369,Mistral,Bare Llama3B,4,0.0,0.01144719123840332,0.9885528087615967
370,Mistral,Bare Llama3B,10,0.01763851344585421,0.21763851344585416,0.7647229731082916
371,Mistral,Bare Llama3B,5,0.10994855463504793,0.40994855463504787,0.4801028907299042
372,Mistral,Bare Llama3B,4,0.09921974837780001,0.29921974837779997,0.6015605032444
373,Mistral,Bare Llama3B,4,0.0,0.07477644085884094,0.9252235591411591
374,Mistral,Bare Llama3B,9,0.10099128782749178,0.4009912878274917,0.4980174243450165
375,Mistral,Bare Llama3B,5,0.03729314506053927,0.23729314506053922,0.7254137098789215
376,Mistral,Bare Llama3B,4,0.8387413214659318,0.16125867853406817,0.0
377,Mistral,Bare Llama3B,4,0.09460709393024447,0.2946070939302444,0.6107858121395111
378,Mistral,Bare Llama3B,11,0.0,0.08259406685829163,0.9174059331417084
379,Mistral,Bare Llama3B,8,0.13455171287059786,0.7,0.16544828712940216
380,Mistral,Bare Llama3B,5,0.0,0.0035380274057388306,0.9964619725942612
381,Mistral,Bare Llama3B,5,0.038210348784923576,0.23821034878492353,0.7235793024301529
382,Mistral,Bare Llama3B,7,0.03557793200016024,0.2355779320001602,0.7288441359996796
383,Mistral,Bare Llama3B,6,0.10672246813774111,0.40672246813774104,0.48655506372451784
384,Mistral,Bare Llama3B,3,0.14138064682483675,0.7,0.15861935317516326
385,Mistral,Bare Llama3B,3,0.0,0.034219056367874146,0.9657809436321259
386,Mistral,Bare Llama3B,4,0.0,0.0039736926555633545,0.9960263073444366
387,Mistral,Bare Llama3B,5,0.06941609978675845,0.2694160997867584,0.6611678004264832
388,Mistral,Bare Llama3B,6,0.0,0.0628698468208313,0.9371301531791687
389,Mistral,Bare Llama3B,4,0.0,0.13799485564231873,0.8620051443576813
390,Mistral,Bare Llama3B,7,0.9943591195624322,0.00564088043756783,0.0
391,Mistral,Bare Llama3B,7,0.0,0.05868229269981384,0.9413177073001862
392,Mistral,Bare Llama3B,5,0.052336552739143394,0.25233655273914335,0.6953268945217133
393,Mistral,Bare Llama3B,5,0.07519611120224001,0.27519611120223997,0.64960777759552
394,Mistral,Bare Llama3B,4,0.13596450686454775,0.7,0.16403549313545226
395,Mistral,Bare Llama3B,4,0.0,0.06605780124664307,0.9339421987533569
396,Mistral,Bare Llama3B,4,0.04581793546676638,0.24581793546676634,0.7083641290664673
397,Mistral,Bare Llama3B,2,0.14909433722496035,0.7,0.15090566277503967
398,Mistral,Bare Llama3B,7,0.9996483153954614,0.0003516846045386046,0.0
399,Mistral,Bare Llama3B,5,0.14783675372600558,0.7,0.15216324627399444
