chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
209,Deepseek,Fewshot,7,0.10585159957408907,0.405851599574089,0.4882968008518219
210,Deepseek,Fewshot,6,0.020598897337913535,0.2205988973379135,0.758802205324173
211,Deepseek,Fewshot,6,0.06982497274875643,0.2698249727487564,0.6603500545024872
212,Deepseek,Fewshot,6,0.0,0.19096562266349792,0.8090343773365021
213,Deepseek,Fewshot,6,0.0,0.09119433164596558,0.9088056683540344
214,Deepseek,Fewshot,6,0.12706666588783266,0.7,0.17293333411216735
215,Deepseek,Fewshot,7,0.08272571265697481,0.28272571265697477,0.6345485746860504
216,Deepseek,Fewshot,7,0.0,0.06534212827682495,0.934657871723175
217,Deepseek,Fewshot,7,0.0,0.1096644401550293,0.8903355598449707
218,Deepseek,Fewshot,7,0.06163323819637301,0.26163323819637296,0.676733523607254
219,Deepseek,Fewshot,7,0.0,0.01343613862991333,0.9865638613700867
220,Deepseek,Fewshot,7,0.0,0.17401576042175293,0.8259842395782471
221,Deepseek,Fewshot,7,0.05003834664821627,0.2500383466482162,0.6999233067035675
222,Deepseek,Fewshot,7,0.04961203932762148,0.24961203932762144,0.7007759213447571
223,Deepseek,Fewshot,7,0.042226219177246116,0.24222621917724607,0.7155475616455078
224,Deepseek,Fewshot,6,0.01571118235588076,0.21571118235588072,0.7685776352882385
225,Deepseek,Fewshot,7,0.06980166733264925,0.2698016673326492,0.6603966653347015
226,Deepseek,Fewshot,7,0.0,0.18985381722450256,0.8101461827754974
227,Deepseek,Fewshot,6,0.1339098006486893,0.7,0.16609019935131072
228,Deepseek,Fewshot,6,0.04933401346206667,0.24933401346206663,0.7013319730758667
229,Deepseek,Fewshot,6,0.044697397947311424,0.24469739794731138,0.7106052041053772
230,Deepseek,Fewshot,6,0.14561025202274325,0.7,0.15438974797725677
231,Deepseek,Fewshot,7,0.01914089322090151,0.21914089322090147,0.761718213558197
232,Deepseek,Fewshot,6,0.014131495356559776,0.21413149535655973,0.7717370092868805
233,Deepseek,Fewshot,6,0.0,0.047675371170043945,0.952324628829956
234,Deepseek,Fewshot,6,0.1465077042579651,0.7,0.1534922957420349
235,Deepseek,Fewshot,5,0.01269374191761019,0.21269374191761015,0.7746125161647797
